dates,days,day1,population,susceptibles,isolated,isolatedinfected,infectednotisolated,infected,importedinfections,accumulatedinfected,tested_mit,confirmed,deaths,recovered,beta,susceptibleprop,newtested_mit,newimportedinfections,newinfected,newisolated,newisolatedinfected,newconfirmed,newrecovered,requireddxtests,actualdxtests,newdeaths,truepositives,falsepositives,truenegatives,falsenegatives,ppv,npv,incidence,prevalence,actualdeaths,reff,positive rate,detection rate
2020-03-24,201,201,65273743.60000001,63816105.6,9096.400000000001,82.5,1287475.2,1292317.7999999998,0.0,1457626.4,139901.90000000002,12490.599999999999,255.40000000000003,165324.1,0.0,3.0,11132.5,4.0,42004.840000000004,1998.8000000000002,1463.4,1998.8000000000002,26431.262000000002,0.0,0.0,41.3,1670.6,557.2,9494.5,56.9,0.7498877816680132,0.9940427581296983,0.0006435181695324121,0.022330975973009762,3300.0,0.03250349101436195,0.17954637323152933,0.0475849925865686
2020-03-25,204,204,65273694.4,63768818.1,10789.8,108.89999999999999,1301765.7,1308116.8,0.0,1504909.8,151541.7,14718.4,304.6,196763.5,0.0,3.0,11639.7,4.0,47283.522,2227.8,1670.6,2227.8,31439.326999999997,0.0,0.0,49.199999999999996,1914.6000000000001,580.4000000000001,9801.3,66.2,0.7673747494989981,0.9932911071700025,0.0007243886290585078,0.023055379564972195,3993.0,0.03614625391249466,0.1913966854815846,0.04711577957327291
2020-03-26,207,207,65273635.8,63718201.0,12668.400000000001,135.89999999999998,1313225.3,1321282.3,0.0,1555522.9,163688.69999999998,17213.5,363.2,234156.4,0.0,3.0,12147.1,4.0,50613.073,2495.1,1914.6000000000001,2495.1,37392.993,0.0,0.0,58.6,1828.1000000000001,608.0,10356.3,62.3,0.750420754484627,0.9940203098304955,0.0007753984036538072,0.02383079908044589,5088.0,0.038306025139366505,0.20540705188892822,0.049297540182948386
2020-03-27,210,210,65273566.2,63667085.1,14394.5,163.8,1318240.3,1327858.9000000001,0.0,1606634.7999999998,176343.2,19649.4,432.8,278626.1,0.0,3.0,12654.4,4.0,51111.907999999996,2436.0,1828.1000000000001,2436.0,44469.703,0.0,0.0,69.6,1598.9,637.5999999999999,11018.1,52.9,0.7149116923764811,0.995221750519375,0.0007830414511655714,0.02461386581939198,5985.0,0.03849197230217758,0.19250221266911113,0.047660126481680165
2020-03-28,213,213,65273483.3,63615404.5,15818.6,192.89999999999998,1315694.7,1326576.7,0.0,1658311.4,189504.90000000002,21885.9,515.7,331505.89999999997,0.0,3.0,13161.699999999999,4.0,51676.522,2236.5,1598.9,2236.5,52879.78,0.0,0.0,82.9,1133.7,670.3,11857.0,34.0,0.6284368070953437,0.9971406946430074,0.0007916924206801141,0.02540559069566309,6942.0,0.03895479394444362,0.16992485773114416,0.04327884140500013
2020-03-29,216,216,65273384.599999994,63563156.9,16691.5,222.89999999999998,1304257.7,1315853.4,0.0,1710555.1,203174.1,23690.0,614.4000000000001,394378.1,0.0,3.0,13669.0,4.0,52243.676999999996,1804.0,1133.7,1804.0,62872.231,0.0,0.0,98.69999999999999,1231.7,695.4,12273.599999999999,37.4,0.6391469046754191,0.996962066444643,0.0008003825344763875,0.02620601199834213,7818.0,0.03970326557654523,0.13197746726168702,0.034530494474958186
2020-03-30,219,219,65273267.099999994,63510456.4,17634.6,252.29999999999998,1281389.3,1293694.9,0.0,1763251.7,217252.7,25617.1,731.9,469120.0,0.0,3.0,14078.800000000001,4.0,52696.638,1927.1,1231.7,1927.1,74741.89600000001,0.0,0.0,117.4,1308.6999999999998,715.7,12611.5,40.2,0.6464631495751827,0.9968225613949113,0.0008073234318004592,0.027013382022056012,9072.0,0.04073343568100949,0.13687956359917036,0.03656969539498896
2020-03-31,222,222,65273127.4,63457561.699999996,18528.6,280.79999999999995,1244644.6,1257613.5999999999,0.0,1816142.2,231741.1,27641.5,871.6,557956.0,0.0,3.0,14488.4,4.0,52890.50199999999,2024.3999999999999,1308.6999999999998,2024.3999999999999,88835.937,0.0,0.0,139.7,1365.6,736.2,12964.3,42.1,0.6497288038823864,0.9967631319965555,0.0008102952027391289,0.02782373500920993,10569.0,0.04205624207626253,0.13972557356229812,0.038275303191487954
2020-04-01,225,225,65272961.199999996,63404777.0,19341.4,308.4,1191112.3,1204666.8,0.0,1868923.1,246647.6,29743.5,1037.8000000000002,663521.5,0.0,3.0,14906.4,4.0,52780.80500000001,2101.8999999999996,1365.6,2101.8999999999996,105565.435,0.0,0.0,166.3,1392.5,757.7,13347.5,42.8,0.6476141754255419,0.9968036563781245,0.0008086166772528778,0.02863242398753008,13209.0,0.04381361302561007,0.14100654752321148,0.03982318950989852
2020-04-02,228,228,65272763.3,63352458.599999994,19510.9,320.70000000000005,1117874.2,1131372.5,0.0,1921237.4,261972.0,31893.699999999997,1235.7,788936.3,0.0,3.0,15324.400000000001,4.0,52314.382,2150.2,1392.5,2150.2,125414.86499999999,0.0,0.0,197.8,1411.2,779.3000000000001,13736.6,43.2,0.6442364756904816,0.996864976269612,0.0008014733765683857,0.02943398291826263,16161.0,0.04623975039167029,0.14031218187987782,0.04110150818564577
2020-04-03,231,231,65272528.0,63301062.0,19493.1,331.79999999999995,1020323.8,1033579.4000000001,0.0,1972630.0,277714.5,34084.100000000006,1471.0,937890.7000000001,0.0,3.0,15742.5,4.0,51392.649,2190.3,1411.2,2190.3,148954.43600000002,0.0,0.0,235.3,1418.6,800.8,14133.899999999998,43.300000000000004,0.6391817608362621,0.9969458002990718,0.0007873549650168291,0.03022144323872365,19521.0,0.049722981127526336,0.13913292043830397,0.04261893563805205
2020-04-04,234,234,65272248.2,63251138.7,19239.4,341.1,893590.8,906369.4,0.0,2022549.3,293875.0,36303.5,1750.8000000000002,1114744.0,0.0,3.0,16160.5,4.0,49919.3,2219.5,1418.6,2219.5,176853.326,0.0,0.0,280.0,1410.8999999999999,822.7,14542.2,42.6,0.6316708452722063,0.9970791508968241,0.0007647859753051987,0.030986358763110598,22680.0,0.055076109144902734,0.137341047616101,0.044461761282710295
2020-04-05,237,237,65271915.099999994,63203355.0,19057.9,347.4,793197.1,805576.6000000001,0.0,2070329.1,310453.5,38537.3,2083.9,1262987.7,0.0,3.0,16578.5,4.0,47779.763999999996,2233.7000000000003,1410.8999999999999,2233.7000000000003,148243.63400000002,0.0,0.0,332.9,1383.1000000000001,844.9000000000001,14965.5,41.3,0.6207809694793538,0.9972479142788603,0.0007320110636680247,0.03171852850997473,24234.0,0.05931126102719467,0.13473474681062825,0.04674991697321905
2020-04-06,240,240,65271519.2,63158490.699999996,19067.0,349.5,735143.4,747322.1,0.0,2115189.3000000003,327450.1,40765.3,2479.8,1365710.5,0.0,3.0,16996.5,4.0,44860.257,2227.9,1383.1000000000001,2227.9,102722.849,0.0,0.0,396.0,1362.9,866.9000000000001,15383.100000000002,40.2,0.6112207372858552,0.9973935539086966,0.0006872868526706514,0.03240600687596682,26733.0,0.06002800800351013,0.131079928220516,0.04966311271912687
2020-04-07,243,243,65271048.2,63117507.900000006,19505.2,347.70000000000005,740337.4,752754.8,0.0,2156168.1,344864.6,42995.0,2950.8,1400789.4000000001,0.0,3.0,17414.600000000002,4.0,40978.729,2229.7,1362.9,2229.7,35078.972,0.0,0.0,471.0,1359.5,888.6999999999999,15788.599999999999,39.7,0.6047059870118318,0.9974918342462551,0.0006278239760212706,0.03303406578354904,30984.0,0.05443834964586077,0.12803624544922074,0.05441115560221499
2020-04-08,246,246,65270488.2,63081560.099999994,19839.1,344.1,734022.6,746577.8999999999,0.0,2192111.9,362344.1,45243.2,3510.8,1442354.1,0.0,3.0,17479.4,4.0,35943.794,2248.1,1359.5,2248.1,41564.65,0.0,0.0,560.0,1357.7,892.1,15852.5,39.5,0.6034758645212908,0.997514472690662,0.0005506898292205512,0.033585039126457765,32607.0,0.04814473345648191,0.12861425449386132,0.06254487214121024
2020-04-09,249,249,65269822.400000006,63049599.199999996,20076.9,339.9,718470.7,731085.1,0.0,2224068.8,379888.4,47492.899999999994,4176.6,1489142.2,0.0,3.0,17544.3,4.0,31956.929,2249.8,1357.7,2249.8,46788.015,0.0,0.0,665.8,1343.4,895.7,15925.7,39.0,0.5999732035192711,0.9975571103747644,0.0004896126237965678,0.0340749938979457,36630.0,0.04371164040957749,0.1282353812919296,0.07040100755613908
2020-04-10,252,252,65269030.800000004,63019947.0,20226.2,335.1,697261.2,709863.0,0.0,2253717.1,397497.6,49731.899999999994,4968.200000000001,1539224.9,0.0,3.0,17609.1,4.0,29648.235999999997,2239.0,1343.4,2239.0,50082.674,0.0,0.0,791.5,1316.4,899.4,16008.400000000001,37.9,0.5940969401570538,0.9976380847921328,0.0004542466103234981,0.03452965475932883,39591.0,0.04176613797310185,0.127150166675185,0.07551882681991604
2020-04-11,255,255,65268089.9,62990102.5,20303.9,329.4,675655.6,688190.3,0.0,2283557.5,415171.5,51947.799999999996,5909.1,1589801.1,0.0,3.0,17674.1,4.0,29840.457000000002,2215.8,1316.4,2215.8,50576.282,0.0,0.0,940.9,1277.2,903.3000000000001,16099.9,36.3,0.5857372162348086,0.9977503997223635,0.0004571982579192961,0.034987349920899094,41496.0,0.04336076373061347,0.1253698915362027,0.07425489495687013
2020-04-12,258,258,65266971.9,62960527.2,20305.2,323.70000000000005,653104.0,665512.7,0.0,2313128.9,432910.39999999997,54128.299999999996,7027.1,1640936.1,0.0,3.0,17738.9,4.0,29571.358,2180.6,1277.2,2180.6,51134.979,0.0,0.0,1118.0,1226.6000000000001,907.4,16200.0,34.3,0.5747891283973758,0.9978871894692103,0.000453083039386419,0.03544103292464837,43179.0,0.04443394994565844,0.12292757724548871,0.07374027259755876
2020-04-13,261,261,65265643.8,62931590.599999994,20229.2,317.70000000000005,629201.7,641425.0,0.0,2342061.4,450714.0,56262.3,8355.2,1692632.2999999998,0.0,3.0,17803.699999999997,4.0,28932.591,2134.0,1226.6000000000001,2134.0,51696.191,0.0,0.0,1328.1,1161.4,911.8000000000001,16311.0,31.6,0.5601967972216862,0.9980664031427068,0.0004433050731662284,0.035885057798204084,44901.0,0.04510674046069299,0.11986272516387045,0.07375765274530718
2020-04-14,264,264,65264066.3,62903518.6,20071.0,312.6,603801.8,615774.9,0.0,2370129.3,468582.69999999995,58335.399999999994,9932.699999999999,1744776.6999999997,0.0,3.0,17868.5,4.0,28067.862,2073.1000000000004,1161.4,2073.1000000000004,52144.406,0.0,0.0,1577.5,1106.3,915.7,16414.5,29.5,0.547131552917903,0.9982060325954756,0.00043006609289375524,0.03631599185231889,47136.0,0.04558136747697901,0.11601981139994966,0.07386027478687192
2020-04-15,267,267,65262193.400000006,62876326.800000004,19865.199999999997,309.0,577064.1,588757.6,0.0,2397317.1999999997,486436.2,60357.6,11805.599999999999,1797112.9,0.0,3.0,17853.5,4.0,27187.902000000002,2022.1,1106.3,2022.1,52336.236999999994,0.0,0.0,1873.0,1064.1,915.6,16431.2,27.900000000000002,0.5375056826791939,0.9983048890887107,0.00041659497763677677,0.03673362899874584,51444.0,0.046178430647859155,0.1132607051838575,0.07437499222999994
2020-04-16,270,270,65260623.3,62850052.0,19612.4,306.0,549845.9,561234.7,0.0,2423587.9,504274.5,62337.1,13375.7,1849340.5,0.0,3.0,17838.4,4.0,26270.783,1979.6,1064.1,1979.6,52227.689000000006,0.0,0.0,1569.9,1049.9,915.0,16427.1,27.299999999999997,0.534327446689399,0.998340869311552,0.00040255182484596347,0.037137063323144814,53703.0,0.04680890721831705,0.11097407839268095,0.07535367331837806
2020-04-17,273,273,65259535.4,62824747.6,19327.0,302.70000000000005,522610.7,533685.1,0.0,2448888.4,522098.0,64302.0,14463.6,1901106.7999999998,0.0,3.0,17823.4,4.0,25300.409,1964.9,1049.9,1964.9,51766.154,0.0,0.0,1087.9,1030.1,914.4,16427.0,26.599999999999998,0.5297505785548984,0.9983833325229737,0.0003876890763154284,0.0375253728821367,55983.0,0.04740699899622455,0.11024271463357159,0.07766277612350062
2020-04-18,276,276,65259164.0,62800472.599999994,19022.0,298.5,495990.1,506734.5,0.0,2473159.4,539906.3,66246.6,14835.0,1951960.8,0.0,3.0,17808.3,4.0,24270.985,1944.6,1030.1,1944.6,50854.08,0.0,0.0,371.5,1006.0,914.1,16430.2,25.7,0.5239310452580594,0.9984382501109025,0.0003719168851136371,0.037897503559806554,57909.0,0.04789684736286951,0.10919627364768114,0.08012035770282912
2020-04-19,279,279,65258723.7,62777279.599999994,18707.6,293.70000000000005,469681.8,480091.2,0.0,2496348.4000000004,557699.6,68166.7,15275.3,2001357.0999999999,0.0,3.0,17793.2,4.0,23189.043,1920.1,1006.0,1920.1,49396.171,0.0,0.0,440.2,979.8000000000001,913.5999999999999,16435.0,24.7,0.5174817788106053,0.9984993651160106,0.00035534012443458194,0.03825309871942838,59082.0,0.04830132899749048,0.10791201133017107,0.08280203715177033
2020-04-20,282,282,65258228.3,62755187.2,18388.1,288.29999999999995,444335.30000000005,454409.0,0.0,2518436.8,575477.6,70059.9,15770.7,2048636.0,0.0,3.0,17778.2,4.0,22088.4,1893.4,979.8000000000001,1893.4,47279.056,0.0,0.0,495.4,953.5,913.2,16439.800000000003,23.700000000000003,0.5107944500991054,0.9985604519087679,0.00033847685687170276,0.038591865970103265,60720.0,0.048609072443547556,0.10650122059601085,0.08571920102859419
2020-04-21,285,285,65257697.9,62734195.599999994,18075.8,282.6,420730.4,430480.1,0.0,2539424.3,593240.8,71926.5,16301.1,2093026.2,0.0,3.0,17763.1,4.0,20987.594,1866.6,953.5,1866.6,44390.145000000004,0.0,0.0,530.4000000000001,927.2,912.5999999999999,16444.7,22.7,0.503967822589412,0.998621518879726,0.0003216110079788763,0.03891378920371017,62295.0,0.048753923816687465,0.10508300915943726,0.08893825561900996
2020-04-22,288,288,65257162.3,62714279.8,17782.1,276.6,399862.0,409310.9,0.0,2559336.1,610877.1,73766.5,16836.7,2133575.5,0.0,3.0,17636.300000000003,4.0,19911.711,1840.0,927.2,1840.0,40549.293000000005,0.0,0.0,535.6,895.8,906.6,16345.599999999999,21.5,0.49700399467376827,0.9986863891587392,0.00030512682896724735,0.03921923678253476,63927.0,0.048646911186582126,0.10433027335665643,0.09240793018741585
2020-04-23,291,291,65256620.7,62695426.4,17510.4,270.29999999999995,382874.9,392055.6,0.0,2578185.6,628386.5,75568.9,17378.3,2169142.7,0.0,3.0,17509.5,4.0,18849.415,1802.3000000000002,895.8,1802.3000000000002,35567.122,0.0,0.0,541.5,865.4,900.3,16245.599999999999,20.4,0.49011723395820356,0.9987458502397639,0.00028885061466261307,0.03950841420141144,65475.0,0.048078423060402664,0.10293269368057341,0.09561569947926767
2020-04-24,294,294,65256073.1,62677595.7,17252.5,263.70000000000005,368780.0,377716.7,0.0,2596012.1,645769.2000000001,77334.6,17925.9,2200764.7,0.0,3.0,17382.7,4.0,17826.650999999998,1765.8,865.4,1765.8,31622.036999999997,0.0,0.0,547.5,837.0999999999999,894.0999999999999,16144.3,19.4,0.4835374306839187,0.9987997797533981,0.0002731799532693609,0.03978192337779516,66642.0,0.04719582427782515,0.1015837585645498,0.09905393895914606
2020-04-25,297,297,65255521.1,62660717.2,17001.5,257.1,355999.5,364705.5,0.0,2612886.8,663025.1,79065.7,18477.9,2230102.3,0.0,3.0,17255.9,4.0,16874.572,1731.1999999999998,837.0999999999999,1731.1999999999998,29337.539,0.0,0.0,552.3,810.3,887.8,16041.8,18.5,0.4771803780696072,0.9988480912560787,0.0002585922495989385,0.04004085410636618,67749.0,0.046269036249796065,0.10032510619556208,0.10259223167260181
2020-04-26,300,300,65254966.7,62644680.3,16732.0,250.79999999999998,342197.7,350660.5,0.0,2628919.6999999997,680154.2,80764.0,19032.3,2259630.0,0.0,3.0,17129.1,4.0,16032.902000000002,1698.2,810.3,1698.2,29527.746000000003,0.0,0.0,554.1999999999999,784.7,881.5999999999999,15938.5,17.5,0.47092360319270243,0.9989032338932063,0.0002456962712694174,0.040286890530280506,68475.0,0.045722007468762524,0.09914122750173682,0.10591968939871271
2020-04-27,303,303,65254413.699999996,62629329.0,16450.7,244.5,327983.60000000003,336197.3,0.0,2644267.0,697156.3,82430.2,19585.300000000003,2288891.5,0.0,3.0,17002.2,4.0,15347.364000000001,1666.1999999999998,784.7,1666.1999999999998,29261.465,0.0,0.0,553.2,758.9,875.3,15835.300000000001,16.6,0.46438624403377804,0.9989528069190444,0.00023519273455674313,0.04052242369622271,69786.0,0.045649872857396544,0.09799908247168013,0.1085658748955195
2020-04-28,306,306,65253865.3,62614546.8,16161.5,238.79999999999998,313839.1,321801.7,0.0,2659045.2,714031.7999999999,84064.5,20133.7,2317520.8,0.0,3.0,16875.5,4.0,14778.181,1634.3000000000002,758.9,1634.3000000000002,28629.392,0.0,0.0,548.1999999999999,733.4,869.0,15731.900000000001,15.700000000000001,0.4576884672990514,0.9990030226828215,0.00022647211674064617,0.04074923665862902,70887.0,0.04592325335758015,0.09684453793961662,0.11058871183131402
2020-04-29,309,309,65253326.9,62600280.7,15866.900000000001,232.79999999999998,300043.39999999997,307755.6,0.0,2673307.3,730772.1,85666.9,20672.1,2345294.5,0.0,3.0,16740.300000000003,4.0,14262.060000000001,1602.4,733.4,1602.4,27773.726,0.0,0.0,538.6,708.0999999999999,862.4,15620.2,14.899999999999999,0.450875517351162,0.9990470160088519,0.00021856448824220795,0.04096813797857102,72168.0,0.046342162417190795,0.09572110416181309,0.11235403581249834
2020-04-30,312,312,65252803.6,62586571.2,15566.7,227.39999999999998,286576.2,294038.9,0.0,2687012.8000000003,748257.8,87237.2,21195.4,2372197.5,0.0,3.0,17485.7,4.0,13705.451000000001,1570.5,708.0999999999999,1570.5,26902.985999999997,0.0,0.0,523.2,720.5,901.0,16330.0,14.8,0.4443416589577552,0.9990945132396848,0.00021003620141771197,0.041178503478124885,73035.0,0.04661101303262936,0.08981624984987732,0.11458944328063336
2020-05-01,315,315,65252303.0,62573434.599999994,15344.0,222.89999999999998,273428.1,280679.5,0.0,2700145.5,766602.3,88858.7,21696.0,2398193.1,0.0,3.0,18344.4,4.0,13132.731,1621.5,720.5,1621.5,25995.479,0.0,0.0,500.70000000000005,737.2,945.5,17145.8,14.8,0.43810542580376777,0.9991375592927987,0.00020126080454202513,0.04138007971917865,73689.0,0.046789063682955115,0.08839209786092758,0.1234701297087407
2020-05-02,318,318,65251832.9,62560867.3,15220.100000000002,220.20000000000002,260652.8,267741.2,0.0,2712708.5999999996,785984.9,90541.5,22166.1,2423228.3,0.0,3.0,19382.7,4.0,12563.166,1682.7000000000003,737.2,1682.7000000000003,25035.274,0.0,0.0,470.1,761.5,999.2,18128.9,14.899999999999999,0.43249843812120176,0.9991787828349077,0.0001925335341806161,0.04157291036034636,74187.0,0.046922797089129345,0.0868145304833692,0.13393916788172666
2020-05-03,321,321,65251403.5,62548855.5,15210.8,219.29999999999998,248327.0,255307.1,0.0,2724716.5999999996,805278.6,92302.2,22595.5,2447244.9000000004,0.0,3.0,19293.699999999997,4.0,12007.907,1760.6999999999998,761.5,1760.6999999999998,24016.637,0.0,0.0,429.5,742.4000000000001,994.9000000000001,18057.2,14.299999999999999,0.42732976457721755,0.9992086987798467,0.00018402526774768913,0.04175721063225866,74592.0,0.04703318865789474,0.09125776807973587,0.14662838411390094
2020-05-04,324,324,65251026.8,62537385.4,15212.599999999999,218.39999999999998,236573.2,243454.5,0.0,2736182.7,824126.9,94039.4,22972.2,2470190.9,0.0,3.0,18848.3,4.0,11466.141,1737.3000000000002,742.4000000000001,1737.3000000000002,22946.033,0.0,0.0,376.7,711.0,972.0999999999999,17650.9,13.4,0.42243479294159586,0.999241407811235,0.00017572353359502995,0.04193317460561403,75504.0,0.04709767533563766,0.09217276889692971,0.15151566686647236
2020-05-05,327,327,65250691.9,62526443.8,15193.599999999999,217.20000000000002,225425.8,232204.09999999998,0.0,2747120.1,844112.8999999999,95722.6,23307.1,2492047.8000000003,0.0,3.0,19986.0,4.0,10937.442000000001,1683.2,711.0,1683.2,21856.925,0.0,0.0,334.9,738.7,1031.0,18727.800000000003,13.6,0.417415381138046,0.9992743338277824,0.0001676218547500184,0.0421010110392408,76494.0,0.04710270835011097,0.08421895326728711,0.15389338750322057
2020-05-06,330,330,65250381.2,62516015.900000006,15293.3,217.5,214824.8,221553.8,0.0,2757544.0,865306.2999999999,97492.20000000001,23617.8,2512815.6,0.0,3.0,21193.4,4.0,10423.957,1769.6000000000001,738.7,1769.6000000000001,20767.655,0.0,0.0,310.7,767.2,1093.5,19870.9,13.8,0.4123179448594615,0.9993059990847235,0.00015975319696676346,0.0422609638332657,77316.0,0.04704932616818128,0.08349769267790916,0.16976278777819212
2020-05-07,333,333,65250068.5,62506083.199999996,15516.099999999999,219.60000000000002,204736.6,211470.7,0.0,2767472.8,887700.6000000001,99352.9,23930.5,2532518.6,0.0,3.0,22394.4,4.0,9928.716,1860.6,767.2,1860.6,19703.047,0.0,0.0,312.7,794.0999999999999,1155.7,21009.1,14.0,0.40727254077341263,0.9993340658608864,0.00015216407014193402,0.04241333171933758,77847.0,0.04695078798150287,0.08308327081770442,0.1873958324520512
2020-05-08,336,336,65249758.599999994,62496622.6,15859.8,223.20000000000002,195178.0,201969.5,0.0,2776929.4,909757.8999999999,101302.6,24240.4,2551170.5,0.0,3.0,22057.3,4.0,9456.62,1949.7999999999997,794.0999999999999,1949.7999999999997,18651.883,0.0,0.0,309.9,766.5,1138.4,20704.300000000003,13.200000000000001,0.40238332720877734,0.9993628574876312,0.00014492957832950513,0.04255846243084799,78576.0,0.046822020156508784,0.08839703862213416,0.2061836047128889
2020-05-09,339,339,65249455.4,62487609.5,16190.400000000001,226.79999999999998,186192.9,193039.5,0.0,2785938.5,932896.2,103207.6,24543.6,2568810.4,0.0,3.0,23138.2,4.0,9009.029,1905.1,766.5,1905.1,17639.837,0.0,0.0,303.2,788.3,1194.6,21730.8,13.200000000000001,0.39754904432901306,0.9993929359823399,0.00013807056234832577,0.04269673184122852,78813.0,0.046669355235586504,0.08233570459240562,0.21146563075776534
2020-05-10,342,342,65249161.199999996,62479022.0,16548.7,230.39999999999998,177723.59999999998,184635.19999999998,0.0,2794521.9,956021.3,105190.5,24837.800000000003,2585508.1,0.0,3.0,23125.2,4.0,8583.490000000002,1982.9,788.3,1982.9,16697.735,0.0,0.0,294.2,772.7,1194.0,21729.7,12.6,0.3928916459043067,0.999420484493361,0.00013154943055421227,0.04282847240647747,79023.0,0.046488914356525746,0.08574628543753135,0.23101325917546356
2020-05-11,345,345,65248876.300000004,62470839.400000006,16830.4,233.10000000000002,169723.5,176668.0,0.0,2802700.6,978717.6,107157.3,25122.699999999997,2601373.0,0.0,3.0,22696.3,4.0,8178.643,1966.8,772.7,1966.8,15864.886999999999,0.0,0.0,284.9,744.0999999999999,1172.1,21337.2,11.8,0.3883206345892913,0.9994472809030869,0.0001253453463688232,0.042954005630898504,79812.0,0.046293856272782846,0.08665729656375709,0.24047999160740968
2020-05-12,348,348,65248600.89999999,62463040.3,16984.9,234.29999999999998,162080.1,169005.3,0.0,2810495.7,1002509.1,109073.4,25398.1,2616559.5,0.0,3.0,23791.4,4.0,7795.119,1916.2,744.0999999999999,1916.2,15186.529999999999,0.0,0.0,275.4,765.8,1228.8,22377.3,11.9,0.38393662889802466,0.9994684937380522,0.00011946798693732605,0.04307365462605652,80853.0,0.04612351801984908,0.08054170834839479,0.24582049356783395
2020-05-13,351,351,65248335.900000006,62455601.6,17241.0,236.70000000000002,154609.0,161555.5,0.0,2817930.4,1027594.8,111068.0,25663.100000000002,2631182.8,0.0,3.0,25085.6,4.0,7434.697,1994.5,765.8,1994.5,14623.313,0.0,0.0,265.1,792.9,1295.9,23605.5,11.9,0.37959594025277665,0.9994961342061361,0.0001139446224558809,0.04318777423410119,81096.0,0.04601946080449134,0.07950776541123195,0.26826917088887414
2020-05-14,354,354,65248081.5,62448502.7,17645.4,241.20000000000002,147261.1,154287.6,0.0,2825025.4,1053702.6,113156.70000000001,25917.5,2645295.4,0.0,3.0,26107.9,4.0,7095.02,2088.7,792.9,2088.7,14112.6,0.0,0.0,254.4,810.8,1348.9,24577.9,11.9,0.37542251238597957,0.9995160595043473,0.00010873913587788784,0.04329668145108603,82143.0,0.04598567869355671,0.08000260457562652,0.2943895859349233
2020-05-15,357,357,65247838.5,62441724.4,18035.4,245.39999999999998,140163.7,147261.0,0.0,2831799.5999999996,1080772.3,115316.4,26160.5,2658857.2,0.0,3.0,27069.7,4.0,6774.234,2159.6,810.8,2159.6,13561.826000000001,0.0,0.0,243.0,826.3,1398.8,25494.1,11.700000000000001,0.3713540964451036,0.9995412808067184,0.00010382311745085625,0.04340066529560208,82455.0,0.04600154827143643,0.07977923656339006,0.3187961915694084
2020-05-16,360,360,65247607.099999994,62435252.5,18401.1,249.29999999999998,133350.6,140506.2,0.0,2838267.5,1108970.2,117541.29999999999,26391.899999999998,2671852.3,0.0,3.0,28198.0,4.0,6467.848,2224.8999999999996,826.3,2224.8999999999996,12995.107,0.0,0.0,231.5,846.2,1457.3,26567.3,11.6,0.36735402648144133,0.9995635635786282,9.912774257126742e-05,0.043499947755172165,82449.0,0.04603247401182296,0.0789027590609263,0.34399386009071325
2020-05-17,363,363,65247387.099999994,62429080.1,18757.3,253.20000000000002,126819.70000000001,134027.1,0.0,2844435.9,1137306.2,119844.8,26611.899999999998,2684283.8,0.0,3.0,28335.9,4.0,6168.418,2303.5,846.2,2303.5,12431.51,0.0,0.0,220.0,836.6,1464.6,26707.6,11.200000000000001,0.36354945245958636,0.9995808194978816,9.453892752128308e-05,0.04359463307918426,84186.0,0.04602366237872788,0.08129263584357652,0.37343448514675887
